"x","y","species","presence","group"
150.75,-9.75,"Paradisaea decora",1,"Terrestrial Birds"
151.25,-9.75,"Paradisaea decora",1,"Terrestrial Birds"
150.75,-10.25,"Paradisaea decora",1,"Terrestrial Birds"
151.25,-10.25,"Paradisaea decora",1,"Terrestrial Birds"
130.75,0.25,"Paradisaea rubra",1,"Terrestrial Birds"
130.25,-0.25,"Paradisaea rubra",1,"Terrestrial Birds"
130.75,-0.25,"Paradisaea rubra",1,"Terrestrial Birds"
131.25,-0.25,"Paradisaea rubra",1,"Terrestrial Birds"
130.25,-0.75,"Paradisaea rubra",1,"Terrestrial Birds"
130.75,-0.75,"Paradisaea rubra",1,"Terrestrial Birds"
107.25,12.25,"Paradoxornis margaritae",1,"Terrestrial Birds"
107.75,12.25,"Paradoxornis margaritae",1,"Terrestrial Birds"
108.25,12.25,"Paradoxornis margaritae",1,"Terrestrial Birds"
108.75,12.25,"Paradoxornis margaritae",1,"Terrestrial Birds"
148.25,-40.25,"Pardalotus quadragintus",1,"Terrestrial Birds"
147.25,-42.75,"Pardalotus quadragintus",1,"Terrestrial Birds"
148.25,-42.75,"Pardalotus quadragintus",1,"Terrestrial Birds"
147.25,-43.25,"Pardalotus quadragintus",1,"Terrestrial Birds"
161.75,-10.75,"Pareudiastes silvestris",1,"Terrestrial Birds"
-156.25,20.75,"Paroreomyza montana",1,"Terrestrial Birds"
52.25,12.25,"Passer hemileucus",1,"Terrestrial Birds"
53.25,12.75,"Passer insularis",1,"Terrestrial Birds"
53.75,12.75,"Passer insularis",1,"Terrestrial Birds"
54.25,12.75,"Passer insularis",1,"Terrestrial Birds"
54.75,12.75,"Passer insularis",1,"Terrestrial Birds"
53.25,12.25,"Passer insularis",1,"Terrestrial Birds"
53.75,12.25,"Passer insularis",1,"Terrestrial Birds"
54.25,12.25,"Passer insularis",1,"Terrestrial Birds"
-95.75,16.75,"Passerina rositae",1,"Terrestrial Birds"
-95.25,16.75,"Passerina rositae",1,"Terrestrial Birds"
-94.75,16.75,"Passerina rositae",1,"Terrestrial Birds"
-94.25,16.75,"Passerina rositae",1,"Terrestrial Birds"
-93.75,16.75,"Passerina rositae",1,"Terrestrial Birds"
-95.25,16.25,"Passerina rositae",1,"Terrestrial Birds"
-94.75,16.25,"Passerina rositae",1,"Terrestrial Birds"
-94.25,16.25,"Passerina rositae",1,"Terrestrial Birds"
-93.75,16.25,"Passerina rositae",1,"Terrestrial Birds"
-78.25,18.25,"Patagioenas caribaea",1,"Terrestrial Birds"
-77.75,18.25,"Patagioenas caribaea",1,"Terrestrial Birds"
-77.25,18.25,"Patagioenas caribaea",1,"Terrestrial Birds"
-76.75,18.25,"Patagioenas caribaea",1,"Terrestrial Birds"
-76.25,18.25,"Patagioenas caribaea",1,"Terrestrial Birds"
-77.75,17.75,"Patagioenas caribaea",1,"Terrestrial Birds"
-77.25,17.75,"Patagioenas caribaea",1,"Terrestrial Birds"
-76.75,17.75,"Patagioenas caribaea",1,"Terrestrial Birds"
-76.25,17.75,"Patagioenas caribaea",1,"Terrestrial Birds"
-74.75,-9.25,"Pauxi koepckeae",1,"Terrestrial Birds"
-74.75,-9.75,"Pauxi koepckeae",1,"Terrestrial Birds"
-65.75,-17.25,"Pauxi unicornis",1,"Terrestrial Birds"
-65.25,-17.25,"Pauxi unicornis",1,"Terrestrial Birds"
-64.75,-17.25,"Pauxi unicornis",1,"Terrestrial Birds"
-64.25,-17.25,"Pauxi unicornis",1,"Terrestrial Birds"
-63.75,-17.25,"Pauxi unicornis",1,"Terrestrial Birds"
-64.75,-17.75,"Pauxi unicornis",1,"Terrestrial Birds"
-64.25,-17.75,"Pauxi unicornis",1,"Terrestrial Birds"
-63.75,-17.75,"Pauxi unicornis",1,"Terrestrial Birds"
-63.25,-17.75,"Pauxi unicornis",1,"Terrestrial Birds"
-79.75,-5.25,"Penelope albipennis",1,"Terrestrial Birds"
-80.25,-5.75,"Penelope albipennis",1,"Terrestrial Birds"
-79.75,-5.75,"Penelope albipennis",1,"Terrestrial Birds"
-79.75,-6.25,"Penelope albipennis",1,"Terrestrial Birds"
-79.25,-6.25,"Penelope albipennis",1,"Terrestrial Birds"
-79.75,-6.75,"Penelope albipennis",1,"Terrestrial Birds"
-79.25,-6.75,"Penelope albipennis",1,"Terrestrial Birds"
-75.75,4.75,"Penelope perspicax",1,"Terrestrial Birds"
-75.25,4.75,"Penelope perspicax",1,"Terrestrial Birds"
-75.75,4.25,"Penelope perspicax",1,"Terrestrial Birds"
-76.25,3.75,"Penelope perspicax",1,"Terrestrial Birds"
-76.25,3.25,"Penelope perspicax",1,"Terrestrial Birds"
-76.75,2.75,"Penelope perspicax",1,"Terrestrial Birds"
-76.75,2.25,"Penelope perspicax",1,"Terrestrial Birds"
-74.25,-3.75,"Percnostola arenarum",1,"Terrestrial Birds"
-73.75,-3.75,"Percnostola arenarum",1,"Terrestrial Birds"
-73.25,-3.75,"Percnostola arenarum",1,"Terrestrial Birds"
-74.25,-4.25,"Percnostola arenarum",1,"Terrestrial Birds"
-73.75,-4.25,"Percnostola arenarum",1,"Terrestrial Birds"
-73.25,-4.25,"Percnostola arenarum",1,"Terrestrial Birds"
-73.75,-4.75,"Percnostola arenarum",1,"Terrestrial Birds"
136.75,-3.75,"Petroica archboldi",1,"Terrestrial Birds"
137.25,-3.75,"Petroica archboldi",1,"Terrestrial Birds"
136.75,-4.25,"Petroica archboldi",1,"Terrestrial Birds"
137.25,-4.25,"Petroica archboldi",1,"Terrestrial Birds"
138.25,-4.25,"Petroica archboldi",1,"Terrestrial Birds"
138.75,-4.25,"Petroica archboldi",1,"Terrestrial Birds"
-176.25,-44.25,"Petroica traversi",1,"Terrestrial Birds"
-84.25,10.25,"Pezopetes capitalis",1,"Terrestrial Birds"
-83.75,10.25,"Pezopetes capitalis",1,"Terrestrial Birds"
-83.75,9.75,"Pezopetes capitalis",1,"Terrestrial Birds"
-83.25,9.75,"Pezopetes capitalis",1,"Terrestrial Birds"
-83.75,9.25,"Pezopetes capitalis",1,"Terrestrial Birds"
-83.25,9.25,"Pezopetes capitalis",1,"Terrestrial Birds"
-82.75,9.25,"Pezopetes capitalis",1,"Terrestrial Birds"
-82.75,8.75,"Pezopetes capitalis",1,"Terrestrial Birds"
-82.25,8.75,"Pezopetes capitalis",1,"Terrestrial Birds"
-78.25,-6.75,"Phacellodomus dorsalis",1,"Terrestrial Birds"
-78.25,-7.25,"Phacellodomus dorsalis",1,"Terrestrial Birds"
-77.75,-7.25,"Phacellodomus dorsalis",1,"Terrestrial Birds"
-78.25,-7.75,"Phacellodomus dorsalis",1,"Terrestrial Birds"
-77.75,-7.75,"Phacellodomus dorsalis",1,"Terrestrial Birds"
-77.75,-8.25,"Phacellodomus dorsalis",1,"Terrestrial Birds"
-77.25,-9.25,"Phacellodomus dorsalis",1,"Terrestrial Birds"
98.75,-0.75,"Phaenicophaeus oeneicaudus",1,"Terrestrial Birds"
98.75,-1.25,"Phaenicophaeus oeneicaudus",1,"Terrestrial Birds"
99.25,-1.25,"Phaenicophaeus oeneicaudus",1,"Terrestrial Birds"
98.75,-1.75,"Phaenicophaeus oeneicaudus",1,"Terrestrial Birds"
99.25,-1.75,"Phaenicophaeus oeneicaudus",1,"Terrestrial Birds"
99.75,-2.25,"Phaenicophaeus oeneicaudus",1,"Terrestrial Birds"
99.75,-2.75,"Phaenicophaeus oeneicaudus",1,"Terrestrial Birds"
100.25,-2.75,"Phaenicophaeus oeneicaudus",1,"Terrestrial Birds"
100.25,-3.25,"Phaenicophaeus oeneicaudus",1,"Terrestrial Birds"
119.75,5.25,"Phapitreron cinereiceps",1,"Terrestrial Birds"
120.25,5.25,"Phapitreron cinereiceps",1,"Terrestrial Birds"
123.25,9.75,"Phapitreron frontalis",1,"Terrestrial Birds"
123.75,9.75,"Phapitreron frontalis",1,"Terrestrial Birds"
123.25,9.25,"Phapitreron frontalis",1,"Terrestrial Birds"
-68.25,-14.25,"Phibalura boliviana",1,"Terrestrial Birds"
-68.75,-14.75,"Phibalura boliviana",1,"Terrestrial Birds"
-68.25,-14.75,"Phibalura boliviana",1,"Terrestrial Birds"
146.75,-1.75,"Philemon albitorques",1,"Terrestrial Birds"
147.25,-1.75,"Philemon albitorques",1,"Terrestrial Birds"
146.25,-2.25,"Philemon albitorques",1,"Terrestrial Birds"
146.75,-2.25,"Philemon albitorques",1,"Terrestrial Birds"
147.25,-2.25,"Philemon albitorques",1,"Terrestrial Birds"
138.25,-2.25,"Philemon brassi",1,"Terrestrial Birds"
137.75,-2.75,"Philemon brassi",1,"Terrestrial Birds"
138.25,-2.75,"Philemon brassi",1,"Terrestrial Birds"
138.75,-2.75,"Philemon brassi",1,"Terrestrial Birds"
137.75,-3.25,"Philemon brassi",1,"Terrestrial Birds"
138.25,-3.25,"Philemon brassi",1,"Terrestrial Birds"
138.75,-3.25,"Philemon brassi",1,"Terrestrial Birds"
139.25,-3.25,"Philemon brassi",1,"Terrestrial Birds"
139.25,-3.75,"Philemon brassi",1,"Terrestrial Birds"
151.75,-3.25,"Philemon eichhorni",1,"Terrestrial Birds"
152.25,-3.25,"Philemon eichhorni",1,"Terrestrial Birds"
152.75,-3.75,"Philemon eichhorni",1,"Terrestrial Birds"
152.75,-4.25,"Philemon eichhorni",1,"Terrestrial Birds"
153.25,-4.25,"Philemon eichhorni",1,"Terrestrial Birds"
152.75,-4.75,"Philemon eichhorni",1,"Terrestrial Birds"
128.25,2.75,"Philemon fuscicapillus",1,"Terrestrial Birds"
128.75,2.75,"Philemon fuscicapillus",1,"Terrestrial Birds"
128.25,2.25,"Philemon fuscicapillus",1,"Terrestrial Birds"
128.75,2.25,"Philemon fuscicapillus",1,"Terrestrial Birds"
128.25,1.75,"Philemon fuscicapillus",1,"Terrestrial Birds"
-35.75,-8.75,"Philydor novaesi",1,"Terrestrial Birds"
-35.75,-9.25,"Philydor novaesi",1,"Terrestrial Birds"
28.75,-2.75,"Phodilus prigoginei",1,"Terrestrial Birds"
29.25,-2.75,"Phodilus prigoginei",1,"Terrestrial Birds"
28.75,-3.25,"Phodilus prigoginei",1,"Terrestrial Birds"
29.25,-3.25,"Phodilus prigoginei",1,"Terrestrial Birds"
28.75,-3.75,"Phodilus prigoginei",1,"Terrestrial Birds"
29.25,-3.75,"Phodilus prigoginei",1,"Terrestrial Birds"
28.75,-4.25,"Phodilus prigoginei",1,"Terrestrial Birds"
29.25,-4.25,"Phodilus prigoginei",1,"Terrestrial Birds"
-8.25,6.25,"Phyllastrephus leucolepis",1,"Terrestrial Birds"
-62.75,10.75,"Phyllomyias urichi",1,"Terrestrial Birds"
-62.25,10.75,"Phyllomyias urichi",1,"Terrestrial Birds"
-64.25,10.25,"Phyllomyias urichi",1,"Terrestrial Birds"
-63.75,10.25,"Phyllomyias urichi",1,"Terrestrial Birds"
-63.25,10.25,"Phyllomyias urichi",1,"Terrestrial Birds"
-64.25,9.75,"Phyllomyias urichi",1,"Terrestrial Birds"
-63.75,9.75,"Phyllomyias urichi",1,"Terrestrial Birds"
-35.75,-7.75,"Phylloscartes ceciliae",1,"Terrestrial Birds"
-35.25,-7.75,"Phylloscartes ceciliae",1,"Terrestrial Birds"
-36.25,-8.25,"Phylloscartes ceciliae",1,"Terrestrial Birds"
-35.75,-8.75,"Phylloscartes ceciliae",1,"Terrestrial Birds"
-36.75,-9.25,"Phylloscartes ceciliae",1,"Terrestrial Birds"
-36.25,-9.25,"Phylloscartes ceciliae",1,"Terrestrial Birds"
-35.75,-9.25,"Phylloscartes ceciliae",1,"Terrestrial Birds"
-68.25,10.25,"Phylloscartes flaviventris",1,"Terrestrial Birds"
-67.75,10.25,"Phylloscartes flaviventris",1,"Terrestrial Birds"
-67.25,10.25,"Phylloscartes flaviventris",1,"Terrestrial Birds"
-66.75,10.25,"Phylloscartes flaviventris",1,"Terrestrial Birds"
-66.25,10.25,"Phylloscartes flaviventris",1,"Terrestrial Birds"
-75.25,7.75,"Phylloscartes lanyoni",1,"Terrestrial Birds"
-75.25,7.25,"Phylloscartes lanyoni",1,"Terrestrial Birds"
-75.25,5.75,"Phylloscartes lanyoni",1,"Terrestrial Birds"
-74.75,5.75,"Phylloscartes lanyoni",1,"Terrestrial Birds"
-74.25,5.75,"Phylloscartes lanyoni",1,"Terrestrial Birds"
-75.25,5.25,"Phylloscartes lanyoni",1,"Terrestrial Birds"
-74.75,5.25,"Phylloscartes lanyoni",1,"Terrestrial Birds"
157.25,-7.75,"Phylloscopus amoenus",1,"Terrestrial Birds"
139.25,34.75,"Phylloscopus ijimae",1,"Terrestrial Birds"
139.25,34.25,"Phylloscopus ijimae",1,"Terrestrial Birds"
139.75,34.25,"Phylloscopus ijimae",1,"Terrestrial Birds"
139.75,33.75,"Phylloscopus ijimae",1,"Terrestrial Birds"
139.75,33.25,"Phylloscopus ijimae",1,"Terrestrial Birds"
139.75,32.25,"Phylloscopus ijimae",1,"Terrestrial Birds"
129.75,29.75,"Phylloscopus ijimae",1,"Terrestrial Birds"
161.75,-10.25,"Phylloscopus makirensis",1,"Terrestrial Birds"
161.75,-10.75,"Phylloscopus makirensis",1,"Terrestrial Birds"
162.25,-10.75,"Phylloscopus makirensis",1,"Terrestrial Birds"
120.75,6.25,"Picoides ramsayi",1,"Terrestrial Birds"
121.25,6.25,"Picoides ramsayi",1,"Terrestrial Birds"
120.75,5.75,"Picoides ramsayi",1,"Terrestrial Birds"
121.25,5.75,"Picoides ramsayi",1,"Terrestrial Birds"
119.75,5.25,"Picoides ramsayi",1,"Terrestrial Birds"
120.25,5.25,"Picoides ramsayi",1,"Terrestrial Birds"
120.75,5.25,"Picoides ramsayi",1,"Terrestrial Birds"
119.25,4.75,"Picoides ramsayi",1,"Terrestrial Birds"
119.75,4.75,"Picoides ramsayi",1,"Terrestrial Birds"
-78.25,-5.75,"Picumnus steindachneri",1,"Terrestrial Birds"
-77.75,-5.75,"Picumnus steindachneri",1,"Terrestrial Birds"
-77.25,-5.75,"Picumnus steindachneri",1,"Terrestrial Birds"
-78.25,-6.25,"Picumnus steindachneri",1,"Terrestrial Birds"
-77.75,-6.25,"Picumnus steindachneri",1,"Terrestrial Birds"
-77.25,-6.25,"Picumnus steindachneri",1,"Terrestrial Birds"
-77.75,-6.75,"Picumnus steindachneri",1,"Terrestrial Birds"
-87.25,5.75,"Pinaroloxias inornata",1,"Terrestrial Birds"
-87.25,5.25,"Pinaroloxias inornata",1,"Terrestrial Birds"
-61.25,10.75,"Pipile pipile",1,"Terrestrial Birds"
-60.75,10.75,"Pipile pipile",1,"Terrestrial Birds"
-61.25,10.25,"Pipile pipile",1,"Terrestrial Birds"
-77.25,-4.25,"Pithys castaneus",1,"Terrestrial Birds"
139.25,-5.25,"Pitohui incertus",1,"Terrestrial Birds"
141.25,-5.75,"Pitohui incertus",1,"Terrestrial Birds"
141.25,-6.25,"Pitohui incertus",1,"Terrestrial Birds"
98.75,11.75,"Pitta gurneyi",1,"Terrestrial Birds"
99.25,11.75,"Pitta gurneyi",1,"Terrestrial Birds"
98.75,11.25,"Pitta gurneyi",1,"Terrestrial Birds"
99.25,11.25,"Pitta gurneyi",1,"Terrestrial Birds"
98.25,10.75,"Pitta gurneyi",1,"Terrestrial Birds"
98.75,10.75,"Pitta gurneyi",1,"Terrestrial Birds"
98.25,10.25,"Pitta gurneyi",1,"Terrestrial Birds"
98.75,10.25,"Pitta gurneyi",1,"Terrestrial Birds"
99.25,8.25,"Pitta gurneyi",1,"Terrestrial Birds"
146.75,-1.75,"Pitta superba",1,"Terrestrial Birds"
147.25,-1.75,"Pitta superba",1,"Terrestrial Birds"
146.75,-2.25,"Pitta superba",1,"Terrestrial Birds"
147.25,-2.25,"Pitta superba",1,"Terrestrial Birds"
10.75,6.75,"Platysteira laticincta",1,"Terrestrial Birds"
10.25,6.25,"Platysteira laticincta",1,"Terrestrial Birds"
10.75,6.25,"Platysteira laticincta",1,"Terrestrial Birds"
9.75,5.75,"Platysteira laticincta",1,"Terrestrial Birds"
10.25,5.75,"Platysteira laticincta",1,"Terrestrial Birds"
9.75,5.25,"Platysteira laticincta",1,"Terrestrial Birds"
10.25,5.25,"Platysteira laticincta",1,"Terrestrial Birds"
36.25,-8.25,"Ploceus burnieri",1,"Terrestrial Birds"
36.75,-8.25,"Ploceus burnieri",1,"Terrestrial Birds"
35.75,-8.75,"Ploceus burnieri",1,"Terrestrial Birds"
36.25,-8.75,"Ploceus burnieri",1,"Terrestrial Birds"
39.75,-2.75,"Ploceus golandi",1,"Terrestrial Birds"
40.25,-2.75,"Ploceus golandi",1,"Terrestrial Birds"
39.75,-3.25,"Ploceus golandi",1,"Terrestrial Birds"
40.25,-3.25,"Ploceus golandi",1,"Terrestrial Birds"
39.75,-3.75,"Ploceus golandi",1,"Terrestrial Birds"
6.25,0.25,"Ploceus grandis",1,"Terrestrial Birds"
6.75,0.25,"Ploceus grandis",1,"Terrestrial Birds"
6.75,-0.25,"Ploceus grandis",1,"Terrestrial Birds"
7.25,1.75,"Ploceus princeps",1,"Terrestrial Birds"
27.25,-10.25,"Ploceus ruweti",1,"Terrestrial Birds"
26.75,-10.75,"Ploceus ruweti",1,"Terrestrial Birds"
27.25,-10.75,"Ploceus ruweti",1,"Terrestrial Birds"
26.75,-11.25,"Ploceus ruweti",1,"Terrestrial Birds"
27.25,-11.25,"Ploceus ruweti",1,"Terrestrial Birds"
6.25,0.25,"Ploceus sanctithomae",1,"Terrestrial Birds"
6.75,0.25,"Ploceus sanctithomae",1,"Terrestrial Birds"
6.75,-0.25,"Ploceus sanctithomae",1,"Terrestrial Birds"
-76.25,-10.75,"Podiceps taczanowskii",1,"Terrestrial Birds"
-76.25,-11.25,"Podiceps taczanowskii",1,"Terrestrial Birds"
-78.25,-5.75,"Poecilotriccus luluae",1,"Terrestrial Birds"
-77.75,-5.75,"Poecilotriccus luluae",1,"Terrestrial Birds"
-71.75,-12.25,"Poecilotriccus pulchellus",1,"Terrestrial Birds"
-71.25,-12.25,"Poecilotriccus pulchellus",1,"Terrestrial Birds"
-71.75,-12.75,"Poecilotriccus pulchellus",1,"Terrestrial Birds"
-71.25,-12.75,"Poecilotriccus pulchellus",1,"Terrestrial Birds"
-70.75,-12.75,"Poecilotriccus pulchellus",1,"Terrestrial Birds"
-71.75,-13.25,"Poecilotriccus pulchellus",1,"Terrestrial Birds"
-71.25,-13.25,"Poecilotriccus pulchellus",1,"Terrestrial Birds"
-70.75,-13.25,"Poecilotriccus pulchellus",1,"Terrestrial Birds"
-70.25,-13.25,"Poecilotriccus pulchellus",1,"Terrestrial Birds"
-59.75,-4.25,"Poecilotriccus senex",1,"Terrestrial Birds"
-59.25,-4.25,"Poecilotriccus senex",1,"Terrestrial Birds"
-59.75,-4.75,"Poecilotriccus senex",1,"Terrestrial Birds"
-59.25,-4.75,"Poecilotriccus senex",1,"Terrestrial Birds"
-59.75,-5.25,"Poecilotriccus senex",1,"Terrestrial Birds"
-59.25,-5.25,"Poecilotriccus senex",1,"Terrestrial Birds"
24.25,-12.75,"Pogoniulus makawai",1,"Terrestrial Birds"
24.75,-12.75,"Pogoniulus makawai",1,"Terrestrial Birds"
24.25,-13.25,"Pogoniulus makawai",1,"Terrestrial Birds"
24.75,-13.25,"Pogoniulus makawai",1,"Terrestrial Birds"
-73.25,-3.75,"Polioptila clementsi",1,"Terrestrial Birds"
109.25,19.25,"Polyplectron katsumatae",1,"Terrestrial Birds"
109.75,19.25,"Polyplectron katsumatae",1,"Terrestrial Birds"
110.25,19.25,"Polyplectron katsumatae",1,"Terrestrial Birds"
108.75,18.75,"Polyplectron katsumatae",1,"Terrestrial Birds"
109.25,18.75,"Polyplectron katsumatae",1,"Terrestrial Birds"
109.75,18.75,"Polyplectron katsumatae",1,"Terrestrial Birds"
110.25,18.75,"Polyplectron katsumatae",1,"Terrestrial Birds"
109.25,18.25,"Polyplectron katsumatae",1,"Terrestrial Birds"
109.75,18.25,"Polyplectron katsumatae",1,"Terrestrial Birds"
-159.75,-21.25,"Pomarea dimidiata",1,"Terrestrial Birds"
-139.75,-8.75,"Pomarea iphis",1,"Terrestrial Birds"
-139.25,-8.75,"Pomarea iphis",1,"Terrestrial Birds"
-138.75,-9.75,"Pomarea mendozae",1,"Terrestrial Birds"
-138.75,-10.25,"Pomarea mendozae",1,"Terrestrial Birds"
-149.75,-17.75,"Pomarea nigra",1,"Terrestrial Birds"
-138.75,-10.25,"Pomarea whitneyi",1,"Terrestrial Birds"
-138.75,-10.75,"Pomarea whitneyi",1,"Terrestrial Birds"
-77.75,-8.75,"Poospiza rubecula",1,"Terrestrial Birds"
-77.75,-9.25,"Poospiza rubecula",1,"Terrestrial Birds"
-77.25,-9.25,"Poospiza rubecula",1,"Terrestrial Birds"
-77.75,-9.75,"Poospiza rubecula",1,"Terrestrial Birds"
