"lon","lat","id.sample"
-74.25,70.75,"51110"
-73.75,70.75,"51110"
-73.25,70.75,"51110"
-72.75,70.75,"51109"
-72.25,70.75,"51109"
-71.75,70.75,"51109"
-71.25,70.75,"51109"
-70.75,70.75,"51109"
-70.25,70.75,"51105"
-69.75,70.75,"51105"
-69.25,70.75,"51105"
-68.75,70.75,"51105"
-68.25,70.75,"51105"
-54.75,70.75,"51113"
-54.25,70.75,"51113"
-53.75,70.75,"51113"
-53.25,70.75,"51113"
-52.75,70.75,"51113"
-52.25,70.75,"51113"
-51.75,70.75,"51113"
-51.25,70.75,"51113"
-50.75,70.75,"51113"
-50.25,70.75,"-9999.242"
-49.75,70.75,"-9999.243"
-49.25,70.75,"-9999.243"
-48.75,70.75,"-9999.243"
-48.25,70.75,"-9999.243"
-47.75,70.75,"-9999.243"
-47.25,70.75,"-9999.243"
-46.75,70.75,"-9999.243"
-46.25,70.75,"-9999.243"
-45.75,70.75,"-9999.243"
-45.25,70.75,"-9999.243"
-44.75,70.75,"-9999.244"
-44.25,70.75,"-9999.244"
-43.75,70.75,"-9999.244"
-43.25,70.75,"-9999.244"
-42.75,70.75,"-9999.244"
-42.25,70.75,"-9999.244"
-41.75,70.75,"-9999.244"
-41.25,70.75,"-9999.244"
-40.75,70.75,"-9999.244"
-40.25,70.75,"-9999.244"
-39.75,70.75,"-9999.245"
-39.25,70.75,"-9999.245"
-38.75,70.75,"-9999.245"
-38.25,70.75,"-9999.245"
-37.75,70.75,"-9999.245"
-37.25,70.75,"-9999.245"
-36.75,70.75,"-9999.245"
-36.25,70.75,"-9999.245"
-35.75,70.75,"-9999.245"
-35.25,70.75,"-9999.245"
-34.75,70.75,"-9999.246"
-34.25,70.75,"-9999.246"
-33.75,70.75,"-9999.246"
-33.25,70.75,"-9999.246"
-32.75,70.75,"-9999.246"
-32.25,70.75,"-9999.246"
-31.75,70.75,"-9999.246"
-31.25,70.75,"-9999.246"
-30.75,70.75,"-9999.246"
-30.25,70.75,"-9999.246"
-29.75,70.75,"51112"
-29.25,70.75,"51112"
-28.75,70.75,"51112"
-28.25,70.75,"51112"
-27.75,70.75,"51112"
-27.25,70.75,"51112"
-26.75,70.75,"51112"
-26.25,70.75,"51112"
-25.75,70.75,"51112"
-25.25,70.75,"51112"
-24.25,70.75,"51112"
-23.75,70.75,"51112"
-23.25,70.75,"51112"
-22.75,70.75,"51112"
-22.25,70.75,"51112"
-21.75,70.75,"51112"
-9.25,70.75,"81101"
-8.75,70.75,"81101"
-8.25,70.75,"81101"
21.75,70.75,"81110"
22.25,70.75,"81110"
22.75,70.75,"81110"
23.25,70.75,"81110"
23.75,70.75,"81110"
24.25,70.75,"81110"
24.75,70.75,"81110"
25.25,70.75,"81110"
25.75,70.75,"81110"
26.25,70.75,"81110"
26.75,70.75,"81110"
27.25,70.75,"81110"
27.75,70.75,"81110"
28.25,70.75,"81110"
28.75,70.75,"81106"
29.25,70.75,"81106"
29.75,70.75,"81106"
30.25,70.75,"81106"
30.75,70.75,"81106"
53.25,70.75,"81108"
53.75,70.75,"81108"
54.25,70.75,"81108"
54.75,70.75,"81108"
55.25,70.75,"81108"
55.75,70.75,"81108"
56.25,70.75,"81108"
56.75,70.75,"81108"
57.25,70.75,"81108"
57.75,70.75,"81108"
66.25,70.75,"81114"
66.75,70.75,"81114"
67.25,70.75,"81114"
67.75,70.75,"81114"
68.25,70.75,"81114"
68.75,70.75,"81114"
69.25,70.75,"81114"
69.75,70.75,"81114"
70.25,70.75,"81114"
70.75,70.75,"81114"
71.25,70.75,"81114"
71.75,70.75,"81114"
72.25,70.75,"81114"
72.75,70.75,"81114"
74.25,70.75,"81114.267"
74.75,70.75,"81114.267"
75.25,70.75,"81114.268"
75.75,70.75,"81114.268"
76.25,70.75,"81114.268"
76.75,70.75,"81114.268"
77.25,70.75,"81114.268"
77.75,70.75,"81114.268"
78.25,70.75,"81114.268"
78.75,70.75,"81114.268"
79.25,70.75,"81114.268"
79.75,70.75,"81114.268"
80.25,70.75,"81114.269"
80.75,70.75,"81114.269"
81.25,70.75,"81114.269"
81.75,70.75,"81114.269"
82.25,70.75,"81114.269"
82.75,70.75,"81114.269"
83.25,70.75,"81111"
83.75,70.75,"81111.269"
84.25,70.75,"81111.269"
84.75,70.75,"81111.269"
85.25,70.75,"81111.27"
85.75,70.75,"81111.27"
86.25,70.75,"81111.27"
86.75,70.75,"81111.27"
87.25,70.75,"81111.27"
87.75,70.75,"81111.27"
88.25,70.75,"81111.27"
88.75,70.75,"81111.27"
89.25,70.75,"81111.27"
89.75,70.75,"81111.27"
90.25,70.75,"81111.271"
90.75,70.75,"81111.271"
91.25,70.75,"81111.271"
91.75,70.75,"81111.271"
92.25,70.75,"81111.271"
92.75,70.75,"81111.271"
93.25,70.75,"81111.271"
93.75,70.75,"81111.271"
94.25,70.75,"81111.271"
94.75,70.75,"81111.271"
95.25,70.75,"81111.272"
95.75,70.75,"81111.272"
96.25,70.75,"81111.272"
96.75,70.75,"81111.272"
97.25,70.75,"81111.272"
97.75,70.75,"81111.272"
98.25,70.75,"81111.272"
98.75,70.75,"81111.272"
99.25,70.75,"81111.272"
99.75,70.75,"81111.272"
100.25,70.75,"81111.273"
100.75,70.75,"80601.273"
101.25,70.75,"80601.273"
101.75,70.75,"81111.273"
102.25,70.75,"81111.273"
102.75,70.75,"81111.273"
103.25,70.75,"80601.273"
103.75,70.75,"80601.273"
104.25,70.75,"80601.273"
104.75,70.75,"80601.273"
105.25,70.75,"81111.274"
105.75,70.75,"80601.274"
106.25,70.75,"80601.274"
106.75,70.75,"80601.274"
107.25,70.75,"80601.274"
107.75,70.75,"80601.274"
108.25,70.75,"81111.274"
108.75,70.75,"81111.274"
109.25,70.75,"81111.274"
109.75,70.75,"81111.274"
110.25,70.75,"81111.275"
110.75,70.75,"81111.275"
111.25,70.75,"81111.275"
111.75,70.75,"80601.275"
112.25,70.75,"80601.275"
112.75,70.75,"80601.275"
113.25,70.75,"80601.275"
113.75,70.75,"80601.275"
114.25,70.75,"80601.275"
114.75,70.75,"80601.275"
115.25,70.75,"80601.276"
115.75,70.75,"80601.276"
116.25,70.75,"80601.276"
116.75,70.75,"80601.276"
117.25,70.75,"80601.276"
117.75,70.75,"80601.276"
118.25,70.75,"80601.276"
118.75,70.75,"80601.276"
119.25,70.75,"80601.276"
119.75,70.75,"81111.276"
120.25,70.75,"81111.277"
120.75,70.75,"81111.277"
121.25,70.75,"80601.277"
121.75,70.75,"80601.277"
122.25,70.75,"80601.277"
122.75,70.75,"80601.277"
123.25,70.75,"81111.277"
123.75,70.75,"81111.277"
124.25,70.75,"81111.277"
124.75,70.75,"81111.277"
125.25,70.75,"81111.278"
125.75,70.75,"80601.278"
126.25,70.75,"81111.278"
126.75,70.75,"81111.278"
127.25,70.75,"80601.278"
127.75,70.75,"80601.278"
128.25,70.75,"81103"
128.75,70.75,"81103"
129.25,70.75,"81103"
129.75,70.75,"81103"
130.25,70.75,"81103"
130.75,70.75,"81107"
131.25,70.75,"81107"
131.75,70.75,"81107"
132.25,70.75,"81107"
132.75,70.75,"81107"
133.25,70.75,"81107"
133.75,70.75,"81107"
134.25,70.75,"81107"
134.75,70.75,"81107"
135.25,70.75,"81107"
135.75,70.75,"81107"
136.25,70.75,"81107"
136.75,70.75,"81107"
137.25,70.75,"81107"
137.75,70.75,"81107"
138.25,70.75,"81107"
138.75,70.75,"81107"
139.25,70.75,"81107"
139.75,70.75,"81107"
140.25,70.75,"81107"
140.75,70.75,"81107"
141.25,70.75,"81107"
141.75,70.75,"81107"
142.25,70.75,"81107"
142.75,70.75,"81107"
143.25,70.75,"81107"
143.75,70.75,"81107"
144.25,70.75,"81107"
144.75,70.75,"81107"
145.25,70.75,"81107"
145.75,70.75,"81107"
146.25,70.75,"81107"
146.75,70.75,"81107"
147.25,70.75,"81107"
147.75,70.75,"81107"
148.25,70.75,"81107"
148.75,70.75,"81107"
149.25,70.75,"81107"
149.75,70.75,"81107"
150.25,70.75,"81107"
150.75,70.75,"81107"
151.25,70.75,"81107"
151.75,70.75,"81107"
152.25,70.75,"81107"
152.75,70.75,"81107"
153.25,70.75,"81107"
153.75,70.75,"81107"
154.25,70.75,"81107"
154.75,70.75,"81107"
155.25,70.75,"81107"
155.75,70.75,"81107"
156.25,70.75,"81107"
156.75,70.75,"81107"
157.25,70.75,"81107"
157.75,70.75,"81107"
158.25,70.75,"81107"
158.75,70.75,"81107"
159.25,70.75,"81107"
159.75,70.75,"81107"
160.25,70.75,"81107"
160.75,70.75,"81107"
178.75,70.75,"81113"
179.25,70.75,"81113"
179.75,70.75,"81113"
-162.25,70.25,"51103"
-161.75,70.25,"51103"
-161.25,70.25,"51103"
-160.75,70.25,"51103"
-160.25,70.25,"51103"
-159.75,70.25,"51103"
-159.25,70.25,"51103"
-158.75,70.25,"51103"
-158.25,70.25,"51103"
-157.75,70.25,"51103"
-157.25,70.25,"51103"
-156.75,70.25,"51103"
-156.25,70.25,"51103"
-155.75,70.25,"51103"
-155.25,70.25,"51103"
-154.75,70.25,"51103"
-154.25,70.25,"51103"
-153.75,70.25,"51103"
-153.25,70.25,"51103"
-152.75,70.25,"51103"
-152.25,70.25,"51103"
-151.75,70.25,"51103"
-151.25,70.25,"51103"
-150.75,70.25,"51103"
-150.25,70.25,"51103"
-149.75,70.25,"51103"
-149.25,70.25,"51103"
-148.75,70.25,"51103"
-148.25,70.25,"51103"
-147.75,70.25,"51103"
-147.25,70.25,"51103"
-146.75,70.25,"51103"
-146.25,70.25,"51103"
-145.75,70.25,"51103"
-145.25,70.25,"51104"
-144.25,70.25,"51103"
-143.75,70.25,"51103"
-143.25,70.25,"51103"
-142.75,70.25,"51103"
-130.75,70.25,"51103"
-130.25,70.25,"51103"
-129.75,70.25,"51103"
-129.25,70.25,"51103"
-128.25,70.25,"51103"
-127.75,70.25,"51103"
-127.25,70.25,"51103"
-126.75,70.25,"51103"
-125.25,70.25,"51115"
-124.75,70.25,"51115"
-124.25,70.25,"51115"
-117.25,70.25,"51115"
-116.75,70.25,"51115"
-116.25,70.25,"51115"
-115.75,70.25,"51115"
-115.25,70.25,"51115"
-114.75,70.25,"51115"
-114.25,70.25,"51115"
-113.75,70.25,"51115"
-113.25,70.25,"51115"
-112.75,70.25,"51115"
-112.25,70.25,"51115"
-111.75,70.25,"51115"
-111.25,70.25,"51115"
-110.75,70.25,"51115"
-110.25,70.25,"51115"
-109.75,70.25,"51115"
-109.25,70.25,"51115"
-108.75,70.25,"51115"
-108.25,70.25,"51115"
-107.75,70.25,"51115"
-107.25,70.25,"51115"
-106.75,70.25,"51115"
-106.25,70.25,"51115"
-105.75,70.25,"51115"
-105.25,70.25,"51115"
-104.75,70.25,"51115"
-104.25,70.25,"51115"
-103.75,70.25,"51115"
-103.25,70.25,"51115"
-102.75,70.25,"51115"
-102.25,70.25,"51115"
-101.75,70.25,"51115"
-101.25,70.25,"51115"
-100.75,70.25,"51115"
-100.25,70.25,"51115"
-96.75,70.25,"51115.233"
-96.25,70.25,"51115.233"
-95.75,70.25,"51115.233"
-95.25,70.25,"51115.233"
-94.75,70.25,"51115.234"
-94.25,70.25,"51115.234"
-93.75,70.25,"51115.234"
-93.25,70.25,"51115.234"
-92.75,70.25,"51115.234"
-92.25,70.25,"51115.234"
-91.75,70.25,"51115.234"
-90.75,70.25,"51115"
-88.75,70.25,"51115.235"
-88.25,70.25,"51115.235"
-87.75,70.25,"51115.235"
-87.25,70.25,"51115.235"
-86.75,70.25,"51115.235"
-86.25,70.25,"51115.235"
-85.75,70.25,"51115.235"
-85.25,70.25,"51115.235"
-84.75,70.25,"51115.236"
-84.25,70.25,"51115.236"
-83.75,70.25,"51115.236"
-83.25,70.25,"51115.236"
-82.75,70.25,"51115.236"
-82.25,70.25,"51115.236"
-81.75,70.25,"51115.236"
-81.25,70.25,"51115.236"
-80.75,70.25,"51115.236"
-80.25,70.25,"51115.236"
-79.75,70.25,"51115.237"
-79.25,70.25,"51115.237"
-78.75,70.25,"51115.237"
-78.25,70.25,"51115.237"
-77.75,70.25,"51115.237"
-77.25,70.25,"51115.237"
-76.75,70.25,"51115.237"
-76.25,70.25,"51110"
-75.75,70.25,"51110"
-75.25,70.25,"51110"
-74.75,70.25,"51110"
-74.25,70.25,"51110"
-73.75,70.25,"51110"
-73.25,70.25,"51110"
-72.75,70.25,"51110"
-72.25,70.25,"51110"
-71.75,70.25,"51110"
-71.25,70.25,"51110"
-70.75,70.25,"51109"
-70.25,70.25,"51109"
-69.75,70.25,"51109"
-69.25,70.25,"51105"
-68.75,70.25,"51105"
-68.25,70.25,"51105"
-67.75,70.25,"51105"
-67.25,70.25,"51105"
-55.25,70.25,"51113"
-54.75,70.25,"51113"
-54.25,70.25,"51113"
-53.75,70.25,"51113"
-53.25,70.25,"51113"
-52.75,70.25,"51113"
-52.25,70.25,"51113"
-51.75,70.25,"51113"
-51.25,70.25,"51113"
-50.75,70.25,"51113"
-50.25,70.25,"-9999.242"
-49.75,70.25,"-9999.243"
-49.25,70.25,"-9999.243"
-48.75,70.25,"-9999.243"
-48.25,70.25,"-9999.243"
-47.75,70.25,"-9999.243"
-47.25,70.25,"-9999.243"
-46.75,70.25,"-9999.243"
-46.25,70.25,"-9999.243"
-45.75,70.25,"-9999.243"
-45.25,70.25,"-9999.243"
-44.75,70.25,"-9999.244"
-44.25,70.25,"-9999.244"
-43.75,70.25,"-9999.244"
-43.25,70.25,"-9999.244"
-42.75,70.25,"-9999.244"
-42.25,70.25,"-9999.244"
-41.75,70.25,"-9999.244"
-41.25,70.25,"-9999.244"
-40.75,70.25,"-9999.244"
-40.25,70.25,"-9999.244"
-39.75,70.25,"-9999.245"
-39.25,70.25,"-9999.245"
-38.75,70.25,"-9999.245"
-38.25,70.25,"-9999.245"
-37.75,70.25,"-9999.245"
-37.25,70.25,"-9999.245"
-36.75,70.25,"-9999.245"
-36.25,70.25,"-9999.245"
-35.75,70.25,"-9999.245"
-35.25,70.25,"-9999.245"
-34.75,70.25,"-9999.246"
-34.25,70.25,"-9999.246"
-33.75,70.25,"-9999.246"
-33.25,70.25,"-9999.246"
-32.75,70.25,"-9999.246"
-32.25,70.25,"-9999.246"
-31.75,70.25,"-9999.246"
-31.25,70.25,"-9999.246"
-30.75,70.25,"-9999.246"
-30.25,70.25,"51112"
-29.75,70.25,"51112"
-29.25,70.25,"51112"
-28.75,70.25,"51112"
-28.25,70.25,"51112"
-27.75,70.25,"51112"
-27.25,70.25,"51112"
-26.75,70.25,"51112"
-26.25,70.25,"51112"
-25.75,70.25,"51112"
-25.25,70.25,"51112"
-24.75,70.25,"51112"
-24.25,70.25,"-9999.248"
-23.75,70.25,"-9999.248"
-23.25,70.25,"-9999.248"
-22.75,70.25,"51112"
-22.25,70.25,"51112"
-21.75,70.25,"51112"
18.75,70.25,"81110"
19.25,70.25,"81110"
19.75,70.25,"81110"
20.25,70.25,"81110"
20.75,70.25,"81110"
21.25,70.25,"81110"
21.75,70.25,"81110"
22.25,70.25,"81110"
22.75,70.25,"81110"
23.25,70.25,"81110"
23.75,70.25,"81110"
24.25,70.25,"81110"
24.75,70.25,"81110"
25.25,70.25,"81110"
25.75,70.25,"81110"
26.25,70.25,"81110"
26.75,70.25,"81110"
27.25,70.25,"81110"
27.75,70.25,"81110"
28.25,70.25,"81110"
28.75,70.25,"81110"
29.25,70.25,"81110"
29.75,70.25,"81106"
30.25,70.25,"81106"
30.75,70.25,"81106"
58.25,70.25,"81108"
58.75,70.25,"81108"
59.25,70.25,"81108"
59.75,70.25,"81108"
60.25,70.25,"81108"
66.75,70.25,"81114"
67.25,70.25,"81114"
67.75,70.25,"81114"
68.25,70.25,"81114"
68.75,70.25,"81114"
69.25,70.25,"81114"
69.75,70.25,"81114"
70.25,70.25,"81114"
70.75,70.25,"81114"
71.25,70.25,"81114"
71.75,70.25,"81114"
72.25,70.25,"81114"
72.75,70.25,"81114"
73.75,70.25,"81114.267"
74.25,70.25,"81114.267"
74.75,70.25,"81114.267"
75.25,70.25,"81114.268"
75.75,70.25,"81114.268"
76.25,70.25,"81114.268"
76.75,70.25,"81114.268"
77.25,70.25,"81114.268"
77.75,70.25,"81114.268"
78.25,70.25,"81114.268"
78.75,70.25,"81114.268"
79.25,70.25,"81114.268"
79.75,70.25,"81114.268"
80.25,70.25,"81114.269"
80.75,70.25,"81114.269"
81.25,70.25,"81114.269"
81.75,70.25,"81114.269"
82.25,70.25,"81114.269"
82.75,70.25,"81114.269"
83.25,70.25,"81111.269"
83.75,70.25,"81111.269"
84.25,70.25,"81111.269"
84.75,70.25,"81111.269"
85.25,70.25,"81111.27"
85.75,70.25,"81111.27"
86.25,70.25,"81111.27"
86.75,70.25,"81111.27"
87.25,70.25,"81111.27"
87.75,70.25,"81111.27"
88.25,70.25,"81111.27"
88.75,70.25,"81111.27"
89.25,70.25,"81111.27"
89.75,70.25,"81111.27"
90.25,70.25,"81111.271"
90.75,70.25,"81111.271"
91.25,70.25,"81111.271"
91.75,70.25,"81111.271"
92.25,70.25,"81111.271"
92.75,70.25,"81111.271"
93.25,70.25,"81111.271"
93.75,70.25,"81111.271"
94.25,70.25,"81111.271"
94.75,70.25,"81111.271"
95.25,70.25,"81111.272"
95.75,70.25,"81111.272"
96.25,70.25,"81111.272"
96.75,70.25,"81111.272"
97.25,70.25,"81111.272"
97.75,70.25,"81111.272"
98.25,70.25,"81111.272"
98.75,70.25,"81111.272"
99.25,70.25,"81111.272"
99.75,70.25,"81111.272"
100.25,70.25,"80601.273"
100.75,70.25,"80601.273"
101.25,70.25,"80601.273"
101.75,70.25,"80601.273"
102.25,70.25,"81111.273"
102.75,70.25,"81111.273"
103.25,70.25,"81111.273"
103.75,70.25,"80601.273"
104.25,70.25,"80601.273"
104.75,70.25,"81111.273"
105.25,70.25,"81111.274"
105.75,70.25,"80601.274"
106.25,70.25,"81111.274"
106.75,70.25,"81111.274"
107.25,70.25,"81111.274"
107.75,70.25,"81111.274"
108.25,70.25,"81111.274"
108.75,70.25,"81111.274"
109.25,70.25,"81111.274"
109.75,70.25,"81111.274"
110.25,70.25,"81111.275"
110.75,70.25,"80601.275"
111.25,70.25,"80601.275"
111.75,70.25,"80601.275"
112.25,70.25,"80601.275"
112.75,70.25,"80601.275"
113.25,70.25,"80601.275"
113.75,70.25,"80601.275"
114.25,70.25,"80601.275"
114.75,70.25,"80601.275"
115.25,70.25,"80601.276"
115.75,70.25,"80601.276"
116.25,70.25,"80601.276"
116.75,70.25,"80601.276"
117.25,70.25,"80601.276"
117.75,70.25,"80601.276"
118.25,70.25,"80601.276"
118.75,70.25,"80601.276"
119.25,70.25,"80601.276"
119.75,70.25,"80601.276"
120.25,70.25,"80601.277"
120.75,70.25,"80601.277"
121.25,70.25,"80601.277"
121.75,70.25,"80601.277"
122.25,70.25,"80601.277"
122.75,70.25,"80601.277"
123.25,70.25,"80601.277"
123.75,70.25,"80601.277"
124.25,70.25,"80601.277"
124.75,70.25,"80601.277"
125.25,70.25,"80601.278"
125.75,70.25,"80601.278"
126.25,70.25,"80601.278"
126.75,70.25,"80601.278"
127.25,70.25,"80601.278"
127.75,70.25,"81103"
128.25,70.25,"81103"
128.75,70.25,"81103"
129.25,70.25,"81103"
129.75,70.25,"81103"
130.25,70.25,"81103"
130.75,70.25,"81103"
131.25,70.25,"81103"
131.75,70.25,"81103"
132.25,70.25,"80605.279"
132.75,70.25,"80605.279"
133.25,70.25,"80605.279"
133.75,70.25,"80605.279"
134.25,70.25,"80605.279"
134.75,70.25,"80605.279"
135.25,70.25,"81103"
135.75,70.25,"81103"
136.25,70.25,"81103"
136.75,70.25,"81103"
137.25,70.25,"81107"
137.75,70.25,"81103"
138.25,70.25,"81103"
138.75,70.25,"81107"
139.25,70.25,"81107"
139.75,70.25,"81107"
140.25,70.25,"81107"
140.75,70.25,"81107"
141.25,70.25,"81107"
141.75,70.25,"81107"
142.25,70.25,"81107"
142.75,70.25,"81107"
143.25,70.25,"81107"
143.75,70.25,"81107"
144.25,70.25,"81107"
144.75,70.25,"81107"
145.25,70.25,"81107"
145.75,70.25,"81107"
146.25,70.25,"81107"
146.75,70.25,"81107"
147.25,70.25,"81107"
147.75,70.25,"81107"
148.25,70.25,"81107"
148.75,70.25,"81107"
149.25,70.25,"81107"
149.75,70.25,"81103"
150.25,70.25,"81103"
150.75,70.25,"81103"
151.25,70.25,"81107"
151.75,70.25,"81107"
152.25,70.25,"81107"
152.75,70.25,"81107"
153.25,70.25,"81107"
153.75,70.25,"81107"
154.25,70.25,"81107"
154.75,70.25,"81107"
155.25,70.25,"81107"
155.75,70.25,"81107"
156.25,70.25,"81107"
156.75,70.25,"81107"
157.25,70.25,"81107"
157.75,70.25,"81107"
158.25,70.25,"81107"
158.75,70.25,"81107"
159.25,70.25,"81107"
159.75,70.25,"81107"
160.25,70.25,"81107"
170.75,70.25,"81104"
171.25,70.25,"81104"
171.75,70.25,"81104"
-163.25,69.75,"51103"
-162.75,69.75,"51103"
-162.25,69.75,"51103"
-161.75,69.75,"51103"
-161.25,69.75,"51103"
-160.75,69.75,"51104"
-160.25,69.75,"51103"
-159.75,69.75,"51103"
-159.25,69.75,"51104"
-158.75,69.75,"51104"
-158.25,69.75,"51104"
-157.75,69.75,"51104"
-157.25,69.75,"51104"
-156.75,69.75,"51104"
-156.25,69.75,"51104"
-155.75,69.75,"51104"
-155.25,69.75,"51104"
-154.75,69.75,"51104"
-154.25,69.75,"51104"
-153.75,69.75,"51104"
-153.25,69.75,"51104"
-152.75,69.75,"51104"
-152.25,69.75,"51104"
-151.75,69.75,"51104"
-151.25,69.75,"51104"
-150.75,69.75,"51104"
-150.25,69.75,"51104"
-149.75,69.75,"51104"
-149.25,69.75,"51104"
-148.75,69.75,"51104"
-148.25,69.75,"51104"
-147.75,69.75,"51104"
-147.25,69.75,"51104"
-146.75,69.75,"51104"
-146.25,69.75,"51104"
-145.75,69.75,"51104"
-145.25,69.75,"51104"
-144.75,69.75,"51104"
-144.25,69.75,"51104"
-143.75,69.75,"51104"
-143.25,69.75,"51104"
-142.75,69.75,"51104"
-142.25,69.75,"51104"
-141.75,69.75,"51104"
-141.25,69.75,"51104"
-140.75,69.75,"51104"
-140.25,69.75,"51104"
-139.75,69.75,"51104"
-139.25,69.75,"51103"
-138.75,69.75,"51103"
-135.75,69.75,"51103"
-135.25,69.75,"51103"
-134.75,69.75,"51103"
-134.25,69.75,"51103"
-133.75,69.75,"51103"
-132.75,69.75,"51103"
-132.25,69.75,"51103"
-131.75,69.75,"51103"
-131.25,69.75,"51103"
-130.75,69.75,"51103"
-130.25,69.75,"51103"
-129.75,69.75,"51103"
-129.25,69.75,"51103"
-128.75,69.75,"51103"
-128.25,69.75,"51103"
-127.75,69.75,"51103"
-127.25,69.75,"51103"
-126.75,69.75,"51103"
-126.25,69.75,"51103"
-125.25,69.75,"51115"
-124.75,69.75,"51115"
-124.25,69.75,"51115"
-123.25,69.75,"51114.3"
-122.75,69.75,"51114.3"
-122.25,69.75,"51114.3"
-121.75,69.75,"51114.3"
-121.25,69.75,"51114.3"
-120.75,69.75,"51114.3"
-117.25,69.75,"51115"
-116.75,69.75,"51115"
-116.25,69.75,"51115"
-115.75,69.75,"51115"
-115.25,69.75,"51115"
-114.75,69.75,"51115"
-114.25,69.75,"51115"
-113.75,69.75,"51115"
-113.25,69.75,"51115"
-112.75,69.75,"51115"
-112.25,69.75,"51115"
-111.75,69.75,"51115"
-111.25,69.75,"51115"
-110.75,69.75,"51115"
-110.25,69.75,"51115"
-109.75,69.75,"51115"
-109.25,69.75,"51115"
-108.75,69.75,"51115"
-108.25,69.75,"51115"
-107.75,69.75,"51115"
-107.25,69.75,"51115"
-106.75,69.75,"51115"
-106.25,69.75,"51115"
-105.75,69.75,"51115"
-105.25,69.75,"51115"
-104.75,69.75,"51115"
-104.25,69.75,"51115"
-103.75,69.75,"51115"
-103.25,69.75,"51115"
-102.75,69.75,"51115"
-102.25,69.75,"51115"
-101.75,69.75,"51115"
-101.25,69.75,"51115"
-100.75,69.75,"51115"
-98.75,69.75,"51115"
-98.25,69.75,"51115"
-97.75,69.75,"51115"
-97.25,69.75,"51115"
-96.75,69.75,"51115"
-96.25,69.75,"51115.305"
-95.75,69.75,"51115.305"
-95.25,69.75,"51115.305"
-94.75,69.75,"51115.306"
-94.25,69.75,"51115.306"
-93.75,69.75,"51115.306"
-93.25,69.75,"51115.306"
-92.75,69.75,"51115.306"
-92.25,69.75,"51115.306"
-91.75,69.75,"51115"
-91.25,69.75,"51115.306"
-90.75,69.75,"51115.306"
-86.75,69.75,"51115"
-85.75,69.75,"51115.307"
-85.25,69.75,"51115.307"
-84.75,69.75,"51115.308"
-84.25,69.75,"51115.308"
-83.75,69.75,"51115.308"
-83.25,69.75,"51115.308"
-82.75,69.75,"51115.308"
-82.25,69.75,"51115.308"
-81.75,69.75,"51115.308"
-81.25,69.75,"51115.308"
-80.75,69.75,"51115.308"
-80.25,69.75,"51115"
-79.75,69.75,"51115"
-79.25,69.75,"51115.309"
-78.75,69.75,"51115"
-78.25,69.75,"51115"
-77.75,69.75,"51115.309"
-77.25,69.75,"51115.309"
-76.75,69.75,"51115.309"
-76.25,69.75,"51115.309"
-75.75,69.75,"51115.309"
-75.25,69.75,"51115.309"
-74.75,69.75,"51110"
-74.25,69.75,"51110"
-73.75,69.75,"51110"
-73.25,69.75,"51110"
-72.75,69.75,"51110"
-72.25,69.75,"51110"
-71.75,69.75,"51110"
-71.25,69.75,"51110"
-70.75,69.75,"51110"
-70.25,69.75,"51109"
-69.75,69.75,"51109"
-69.25,69.75,"51109"
-68.75,69.75,"51105"
-68.25,69.75,"51105"
-67.75,69.75,"51105"
-67.25,69.75,"51105"
-54.75,69.75,"51113"
-54.25,69.75,"51113"
-53.75,69.75,"51113"
-53.25,69.75,"51113"
-52.75,69.75,"51113"
-52.25,69.75,"51113"
-51.75,69.75,"51113"
-51.25,69.75,"51113"
-50.75,69.75,"51113"
-50.25,69.75,"-9999.314"
-49.75,69.75,"-9999.315"
-49.25,69.75,"-9999.315"
-48.75,69.75,"-9999.315"
-48.25,69.75,"-9999.315"
-47.75,69.75,"-9999.315"
-47.25,69.75,"-9999.315"
-46.75,69.75,"-9999.315"
-46.25,69.75,"-9999.315"
-45.75,69.75,"-9999.315"
-45.25,69.75,"-9999.315"
-44.75,69.75,"-9999.316"
-44.25,69.75,"-9999.316"
-43.75,69.75,"-9999.316"
-43.25,69.75,"-9999.316"
-42.75,69.75,"-9999.316"
-42.25,69.75,"-9999.316"
-41.75,69.75,"-9999.316"
-41.25,69.75,"-9999.316"
-40.75,69.75,"-9999.316"
-40.25,69.75,"-9999.316"
-39.75,69.75,"-9999.317"
-39.25,69.75,"-9999.317"
