"x","y","species","presence","group"
49.25,-14.25,"Cophyla mavomavo",1,"Amphibians"
49.75,-14.25,"Cophyla mavomavo",1,"Amphibians"
48.25,-13.25,"Cophyla milloti",1,"Amphibians"
48.25,-13.75,"Cophyla milloti",1,"Amphibians"
48.75,-13.75,"Cophyla milloti",1,"Amphibians"
48.25,-14.25,"Cophyla milloti",1,"Amphibians"
48.75,-14.25,"Cophyla milloti",1,"Amphibians"
49.25,-12.75,"Cophyla noromalalae",1,"Amphibians"
48.25,-13.25,"Cophyla occultans",1,"Amphibians"
49.25,-14.25,"Cophyla occultans",1,"Amphibians"
49.75,-14.25,"Cophyla occultans",1,"Amphibians"
50.25,-14.25,"Cophyla occultans",1,"Amphibians"
49.25,-14.75,"Cophyla occultans",1,"Amphibians"
49.75,-14.75,"Cophyla occultans",1,"Amphibians"
50.25,-14.75,"Cophyla occultans",1,"Amphibians"
48.75,-13.75,"Cophyla olgae",1,"Amphibians"
49.25,-13.75,"Cophyla olgae",1,"Amphibians"
48.75,-14.25,"Cophyla olgae",1,"Amphibians"
49.25,-14.25,"Cophyla olgae",1,"Amphibians"
49.25,-12.75,"Cophyla puellarum",1,"Amphibians"
49.75,-14.25,"Cophyla rava",1,"Amphibians"
49.75,-14.75,"Cophyla rava",1,"Amphibians"
49.75,-13.75,"Cophyla tetra",1,"Amphibians"
49.25,-14.25,"Cophyla tetra",1,"Amphibians"
49.75,-14.25,"Cophyla tetra",1,"Amphibians"
49.75,-14.75,"Cophyla tetra",1,"Amphibians"
49.75,-15.25,"Cophyla tetra",1,"Amphibians"
50.25,-15.25,"Cophyla tetra",1,"Amphibians"
49.75,-15.75,"Cophyla tetra",1,"Amphibians"
48.75,-14.25,"Cophyla tsaratananaensis",1,"Amphibians"
49.25,-14.25,"Cophyla tsaratananaensis",1,"Amphibians"
136.25,-1.75,"Copiula exspectata",1,"Amphibians"
134.75,-2.75,"Copiula major",1,"Amphibians"
150.25,-9.25,"Copiula minor",1,"Amphibians"
150.25,-10.25,"Copiula minor",1,"Amphibians"
150.25,-10.75,"Copiula minor",1,"Amphibians"
134.75,-2.75,"Copiula obsti",1,"Amphibians"
136.25,-1.75,"Copiula pipiens",1,"Amphibians"
143.25,-3.25,"Copiula pipiens",1,"Amphibians"
143.75,-3.25,"Copiula pipiens",1,"Amphibians"
143.25,-3.75,"Copiula pipiens",1,"Amphibians"
143.75,-3.75,"Copiula pipiens",1,"Amphibians"
151.25,-5.25,"Cornufer adiastolus",1,"Amphibians"
152.25,-5.25,"Cornufer adiastolus",1,"Amphibians"
146.75,-1.75,"Cornufer admiraltiensis",1,"Amphibians"
147.25,-1.75,"Cornufer admiraltiensis",1,"Amphibians"
146.75,-2.25,"Cornufer admiraltiensis",1,"Amphibians"
147.25,-2.25,"Cornufer admiraltiensis",1,"Amphibians"
130.25,-0.25,"Cornufer batantae",1,"Amphibians"
130.75,-0.25,"Cornufer batantae",1,"Amphibians"
131.25,-0.25,"Cornufer batantae",1,"Amphibians"
130.25,-0.75,"Cornufer batantae",1,"Amphibians"
130.75,-0.75,"Cornufer batantae",1,"Amphibians"
134.75,-2.75,"Cornufer bimaculatus",1,"Amphibians"
152.75,-4.25,"Cornufer browni",1,"Amphibians"
152.75,-4.75,"Cornufer browni",1,"Amphibians"
153.25,-4.75,"Cornufer browni",1,"Amphibians"
152.25,-5.25,"Cornufer browni",1,"Amphibians"
151.25,-5.25,"Cornufer bufonulus",1,"Amphibians"
151.75,-5.25,"Cornufer bufonulus",1,"Amphibians"
140.25,-2.25,"Cornufer cheesmanae",1,"Amphibians"
140.75,-2.25,"Cornufer cheesmanae",1,"Amphibians"
140.25,-2.75,"Cornufer cheesmanae",1,"Amphibians"
140.75,-2.75,"Cornufer cheesmanae",1,"Amphibians"
136.25,-2.75,"Cornufer cryptotis",1,"Amphibians"
135.75,-3.25,"Cornufer cryptotis",1,"Amphibians"
136.25,-3.25,"Cornufer cryptotis",1,"Amphibians"
135.75,-3.75,"Cornufer cryptotis",1,"Amphibians"
154.75,-5.25,"Cornufer elegans",1,"Amphibians"
154.75,-5.75,"Cornufer elegans",1,"Amphibians"
155.25,-5.75,"Cornufer elegans",1,"Amphibians"
154.75,-6.25,"Cornufer elegans",1,"Amphibians"
155.25,-6.25,"Cornufer elegans",1,"Amphibians"
155.75,-6.25,"Cornufer elegans",1,"Amphibians"
155.25,-6.75,"Cornufer elegans",1,"Amphibians"
155.75,-6.75,"Cornufer elegans",1,"Amphibians"
155.75,-6.25,"Cornufer gigas",1,"Amphibians"
155.75,-6.75,"Cornufer gigas",1,"Amphibians"
146.75,-1.75,"Cornufer latro",1,"Amphibians"
147.25,-1.75,"Cornufer latro",1,"Amphibians"
146.75,-2.25,"Cornufer latro",1,"Amphibians"
147.25,-2.25,"Cornufer latro",1,"Amphibians"
147.75,-2.25,"Cornufer latro",1,"Amphibians"
154.75,-5.75,"Cornufer macrops",1,"Amphibians"
150.75,-5.75,"Cornufer macrosceles",1,"Amphibians"
151.25,-5.75,"Cornufer macrosceles",1,"Amphibians"
160.25,-9.75,"Cornufer malukuna",1,"Amphibians"
151.25,-5.75,"Cornufer mamusiorum",1,"Amphibians"
154.75,-5.25,"Cornufer mediodiscus",1,"Amphibians"
154.75,-5.75,"Cornufer mediodiscus",1,"Amphibians"
155.25,-5.75,"Cornufer mediodiscus",1,"Amphibians"
154.75,-6.25,"Cornufer mediodiscus",1,"Amphibians"
155.25,-6.25,"Cornufer mediodiscus",1,"Amphibians"
155.75,-6.25,"Cornufer mediodiscus",1,"Amphibians"
155.25,-6.75,"Cornufer mediodiscus",1,"Amphibians"
155.75,-6.75,"Cornufer mediodiscus",1,"Amphibians"
154.75,-5.25,"Cornufer minutus",1,"Amphibians"
154.75,-5.75,"Cornufer minutus",1,"Amphibians"
155.25,-5.75,"Cornufer minutus",1,"Amphibians"
154.75,-6.25,"Cornufer minutus",1,"Amphibians"
155.25,-6.25,"Cornufer minutus",1,"Amphibians"
155.75,-6.25,"Cornufer minutus",1,"Amphibians"
155.25,-6.75,"Cornufer minutus",1,"Amphibians"
155.75,-6.75,"Cornufer minutus",1,"Amphibians"
154.75,-5.75,"Cornufer montanus",1,"Amphibians"
155.25,-5.75,"Cornufer montanus",1,"Amphibians"
154.75,-6.25,"Cornufer montanus",1,"Amphibians"
155.25,-6.25,"Cornufer montanus",1,"Amphibians"
155.75,-6.25,"Cornufer montanus",1,"Amphibians"
155.75,-6.75,"Cornufer montanus",1,"Amphibians"
154.75,-5.75,"Cornufer myersi",1,"Amphibians"
155.25,-5.75,"Cornufer myersi",1,"Amphibians"
154.75,-6.25,"Cornufer myersi",1,"Amphibians"
155.25,-6.25,"Cornufer myersi",1,"Amphibians"
155.75,-6.25,"Cornufer myersi",1,"Amphibians"
155.75,-6.75,"Cornufer myersi",1,"Amphibians"
151.25,-5.25,"Cornufer nakanaiorum",1,"Amphibians"
151.75,-4.75,"Cornufer nexipus",1,"Amphibians"
152.25,-5.25,"Cornufer nexipus",1,"Amphibians"
151.25,-5.75,"Cornufer nexipus",1,"Amphibians"
154.75,-5.25,"Cornufer parkeri",1,"Amphibians"
154.75,-5.75,"Cornufer parkeri",1,"Amphibians"
155.25,-5.75,"Cornufer parkeri",1,"Amphibians"
151.25,-5.25,"Cornufer sulcatus",1,"Amphibians"
151.75,-5.25,"Cornufer sulcatus",1,"Amphibians"
-179.75,-16.75,"Cornufer vitianus",1,"Amphibians"
179.75,-16.75,"Cornufer vitianus",1,"Amphibians"
176.75,-17.25,"Cornufer vitianus",1,"Amphibians"
179.75,-17.25,"Cornufer vitianus",1,"Amphibians"
178.75,-17.75,"Cornufer vitianus",1,"Amphibians"
179.25,-17.75,"Cornufer vitianus",1,"Amphibians"
179.25,-18.25,"Cornufer vitianus",1,"Amphibians"
146.75,-1.75,"Cornufer vogti",1,"Amphibians"
147.25,-1.75,"Cornufer vogti",1,"Amphibians"
146.75,-2.25,"Cornufer vogti",1,"Amphibians"
147.25,-2.25,"Cornufer vogti",1,"Amphibians"
147.75,-2.25,"Cornufer vogti",1,"Amphibians"
136.25,-1.75,"Cornufer wuenscheorum",1,"Amphibians"
-89.25,15.25,"Craugastor adamastus",1,"Amphibians"
-93.25,16.75,"Craugastor amniscola",1,"Amphibians"
-92.75,16.75,"Craugastor amniscola",1,"Amphibians"
-93.25,16.25,"Craugastor amniscola",1,"Amphibians"
-92.75,16.25,"Craugastor amniscola",1,"Amphibians"
-92.25,16.25,"Craugastor amniscola",1,"Amphibians"
-91.75,16.25,"Craugastor amniscola",1,"Amphibians"
-92.25,15.75,"Craugastor amniscola",1,"Amphibians"
-91.75,15.75,"Craugastor amniscola",1,"Amphibians"
-88.75,14.75,"Craugastor anciano",1,"Amphibians"
-88.75,14.25,"Craugastor anciano",1,"Amphibians"
-88.75,15.75,"Craugastor aphanus",1,"Amphibians"
-89.25,15.25,"Craugastor aphanus",1,"Amphibians"
-87.75,15.75,"Craugastor aurilegulus",1,"Amphibians"
-87.25,15.75,"Craugastor aurilegulus",1,"Amphibians"
-86.75,15.75,"Craugastor aurilegulus",1,"Amphibians"
-86.25,15.75,"Craugastor aurilegulus",1,"Amphibians"
-85.75,15.75,"Craugastor aurilegulus",1,"Amphibians"
-87.75,15.25,"Craugastor aurilegulus",1,"Amphibians"
-87.25,15.25,"Craugastor aurilegulus",1,"Amphibians"
-86.75,15.25,"Craugastor aurilegulus",1,"Amphibians"
-86.75,14.75,"Craugastor aurilegulus",1,"Amphibians"
-81.25,7.75,"Craugastor azueroensis",1,"Amphibians"
-80.75,7.75,"Craugastor azueroensis",1,"Amphibians"
-80.75,7.25,"Craugastor azueroensis",1,"Amphibians"
-99.75,23.25,"Craugastor batrachylus",1,"Amphibians"
-99.25,21.25,"Craugastor batrachylus",1,"Amphibians"
-89.75,15.75,"Craugastor bocourti",1,"Amphibians"
-89.25,15.75,"Craugastor bocourti",1,"Amphibians"
-90.25,15.25,"Craugastor bocourti",1,"Amphibians"
-89.75,15.25,"Craugastor bocourti",1,"Amphibians"
-89.25,15.25,"Craugastor bocourti",1,"Amphibians"
-88.75,15.75,"Craugastor campbelli",1,"Amphibians"
-82.75,8.75,"Craugastor catalinae",1,"Amphibians"
-82.25,8.75,"Craugastor catalinae",1,"Amphibians"
-88.75,15.75,"Craugastor charadra",1,"Amphibians"
-88.25,15.75,"Craugastor charadra",1,"Amphibians"
-89.25,15.25,"Craugastor charadra",1,"Amphibians"
-88.75,15.25,"Craugastor charadra",1,"Amphibians"
-88.25,15.25,"Craugastor charadra",1,"Amphibians"
-89.25,14.75,"Craugastor charadra",1,"Amphibians"
-88.75,14.75,"Craugastor charadra",1,"Amphibians"
-84.25,10.75,"Craugastor chingopetaca",1,"Amphibians"
-83.75,10.75,"Craugastor chingopetaca",1,"Amphibians"
-88.25,15.75,"Craugastor coffeus",1,"Amphibians"
-89.25,15.25,"Craugastor coffeus",1,"Amphibians"
-88.75,15.25,"Craugastor coffeus",1,"Amphibians"
-86.75,15.75,"Craugastor cruzi",1,"Amphibians"
-84.75,10.25,"Craugastor cuaquero",1,"Amphibians"
-88.75,15.25,"Craugastor cyanochthebius",1,"Amphibians"
-90.25,15.25,"Craugastor daryi",1,"Amphibians"
-89.75,15.25,"Craugastor daryi",1,"Amphibians"
-90.25,14.75,"Craugastor daryi",1,"Amphibians"
-89.75,14.75,"Craugastor daryi",1,"Amphibians"
-82.75,9.25,"Craugastor emcelae",1,"Amphibians"
-82.25,9.25,"Craugastor emcelae",1,"Amphibians"
-82.75,8.75,"Craugastor emcelae",1,"Amphibians"
-82.25,8.75,"Craugastor emcelae",1,"Amphibians"
-87.25,14.25,"Craugastor emleni",1,"Amphibians"
-86.75,14.25,"Craugastor emleni",1,"Amphibians"
-87.25,13.75,"Craugastor emleni",1,"Amphibians"
-86.75,13.75,"Craugastor emleni",1,"Amphibians"
-85.25,15.75,"Craugastor epochthidius",1,"Amphibians"
-85.75,15.25,"Craugastor epochthidius",1,"Amphibians"
-85.25,15.25,"Craugastor epochthidius",1,"Amphibians"
-85.75,14.75,"Craugastor epochthidius",1,"Amphibians"
-86.75,15.75,"Craugastor fecundus",1,"Amphibians"
-85.75,15.75,"Craugastor fecundus",1,"Amphibians"
-84.25,10.25,"Craugastor fleischmanni",1,"Amphibians"
-92.75,16.75,"Craugastor glaucus",1,"Amphibians"
-92.25,16.75,"Craugastor glaucus",1,"Amphibians"
-92.75,15.75,"Craugastor greggi",1,"Amphibians"
-92.25,15.25,"Craugastor greggi",1,"Amphibians"
-91.75,15.25,"Craugastor greggi",1,"Amphibians"
-99.75,17.25,"Craugastor guerreroensis",1,"Amphibians"
-83.25,9.25,"Craugastor gulosus",1,"Amphibians"
-82.75,9.25,"Craugastor gulosus",1,"Amphibians"
-82.25,9.25,"Craugastor gulosus",1,"Amphibians"
-82.75,8.75,"Craugastor gulosus",1,"Amphibians"
-82.25,8.75,"Craugastor gulosus",1,"Amphibians"
-90.25,15.25,"Craugastor inachus",1,"Amphibians"
-89.75,15.25,"Craugastor inachus",1,"Amphibians"
-89.25,15.25,"Craugastor inachus",1,"Amphibians"
-90.25,14.75,"Craugastor inachus",1,"Amphibians"
-89.75,14.75,"Craugastor inachus",1,"Amphibians"
-89.25,14.75,"Craugastor inachus",1,"Amphibians"
-82.75,9.25,"Craugastor jota",1,"Amphibians"
-92.75,15.25,"Craugastor matudai",1,"Amphibians"
-91.75,14.75,"Craugastor matudai",1,"Amphibians"
-95.25,18.75,"Craugastor megalotympanum",1,"Amphibians"
-95.25,18.25,"Craugastor megalotympanum",1,"Amphibians"
-88.25,15.75,"Craugastor merendonensis",1,"Amphibians"
-88.25,15.25,"Craugastor merendonensis",1,"Amphibians"
-88.25,15.75,"Craugastor milesi",1,"Amphibians"
-89.25,15.25,"Craugastor milesi",1,"Amphibians"
-88.75,15.25,"Craugastor milesi",1,"Amphibians"
-88.25,15.25,"Craugastor milesi",1,"Amphibians"
-89.25,14.75,"Craugastor milesi",1,"Amphibians"
-88.75,14.75,"Craugastor milesi",1,"Amphibians"
-82.75,8.75,"Craugastor monnichorum",1,"Amphibians"
-82.25,8.75,"Craugastor monnichorum",1,"Amphibians"
-92.75,15.25,"Craugastor montanus",1,"Amphibians"
-89.75,15.25,"Craugastor myllomyllon",1,"Amphibians"
-88.75,15.25,"Craugastor nefrens",1,"Amphibians"
-83.25,9.75,"Craugastor obesus",1,"Amphibians"
-83.25,9.25,"Craugastor obesus",1,"Amphibians"
-82.75,9.25,"Craugastor obesus",1,"Amphibians"
-82.25,9.25,"Craugastor obesus",1,"Amphibians"
-82.75,8.75,"Craugastor obesus",1,"Amphibians"
-82.25,8.75,"Craugastor obesus",1,"Amphibians"
-86.75,15.25,"Craugastor olanchano",1,"Amphibians"
-86.25,15.25,"Craugastor olanchano",1,"Amphibians"
-86.75,14.75,"Craugastor olanchano",1,"Amphibians"
-100.25,18.25,"Craugastor omiltemanus",1,"Amphibians"
-100.25,17.75,"Craugastor omiltemanus",1,"Amphibians"
-99.75,17.75,"Craugastor omiltemanus",1,"Amphibians"
-88.25,15.75,"Craugastor omoaensis",1,"Amphibians"
-88.25,15.25,"Craugastor omoaensis",1,"Amphibians"
-85.25,15.75,"Craugastor pechorum",1,"Amphibians"
-85.25,15.25,"Craugastor pechorum",1,"Amphibians"
-93.25,17.25,"Craugastor pelorus",1,"Amphibians"
-92.75,17.25,"Craugastor pelorus",1,"Amphibians"
-92.25,17.25,"Craugastor pelorus",1,"Amphibians"
-92.25,16.75,"Craugastor pelorus",1,"Amphibians"
-84.25,10.25,"Craugastor persimilis",1,"Amphibians"
-83.75,10.25,"Craugastor persimilis",1,"Amphibians"
-83.25,10.25,"Craugastor persimilis",1,"Amphibians"
-83.75,9.75,"Craugastor persimilis",1,"Amphibians"
-83.25,9.75,"Craugastor persimilis",1,"Amphibians"
-82.75,9.75,"Craugastor persimilis",1,"Amphibians"
-82.75,8.75,"Craugastor phasma",1,"Amphibians"
-96.25,17.75,"Craugastor polymniae",1,"Amphibians"
-83.75,10.75,"Craugastor polyptychus",1,"Amphibians"
-83.25,10.75,"Craugastor polyptychus",1,"Amphibians"
-83.75,10.25,"Craugastor polyptychus",1,"Amphibians"
-83.25,10.25,"Craugastor polyptychus",1,"Amphibians"
-83.25,9.75,"Craugastor polyptychus",1,"Amphibians"
-82.75,9.75,"Craugastor polyptychus",1,"Amphibians"
-93.25,16.75,"Craugastor pozo",1,"Amphibians"
-83.75,9.75,"Craugastor rayo",1,"Amphibians"
-83.75,9.25,"Craugastor rayo",1,"Amphibians"
-83.25,9.25,"Craugastor rayo",1,"Amphibians"
-82.75,8.75,"Craugastor rhyacobatrachus",1,"Amphibians"
-82.25,8.75,"Craugastor rhyacobatrachus",1,"Amphibians"
-91.25,15.75,"Craugastor rivulus",1,"Amphibians"
-90.75,15.75,"Craugastor rivulus",1,"Amphibians"
-90.25,15.75,"Craugastor rivulus",1,"Amphibians"
-89.75,15.75,"Craugastor rivulus",1,"Amphibians"
-91.25,15.25,"Craugastor rivulus",1,"Amphibians"
-90.75,15.25,"Craugastor rivulus",1,"Amphibians"
-90.25,15.25,"Craugastor rivulus",1,"Amphibians"
-89.75,15.25,"Craugastor rivulus",1,"Amphibians"
-88.25,15.75,"Craugastor rostralis",1,"Amphibians"
-87.25,15.75,"Craugastor rostralis",1,"Amphibians"
-89.25,15.25,"Craugastor rostralis",1,"Amphibians"
-88.75,15.25,"Craugastor rostralis",1,"Amphibians"
-88.25,15.25,"Craugastor rostralis",1,"Amphibians"
-87.75,15.25,"Craugastor rostralis",1,"Amphibians"
-87.25,15.25,"Craugastor rostralis",1,"Amphibians"
-89.25,14.75,"Craugastor rostralis",1,"Amphibians"
-87.25,15.75,"Craugastor saltuarius",1,"Amphibians"
-86.75,15.75,"Craugastor saltuarius",1,"Amphibians"
-87.25,15.25,"Craugastor saltuarius",1,"Amphibians"
-94.25,16.75,"Craugastor silvicola",1,"Amphibians"
-97.25,18.75,"Craugastor spatulatus",1,"Amphibians"
-96.25,17.75,"Craugastor spatulatus",1,"Amphibians"
-87.25,15.75,"Craugastor stadelmani",1,"Amphibians"
-87.75,15.25,"Craugastor stadelmani",1,"Amphibians"
-87.25,15.25,"Craugastor stadelmani",1,"Amphibians"
-86.75,15.25,"Craugastor stadelmani",1,"Amphibians"
-92.25,15.25,"Craugastor stuarti",1,"Amphibians"
-91.75,15.25,"Craugastor stuarti",1,"Amphibians"
-91.75,14.75,"Craugastor stuarti",1,"Amphibians"
-91.25,14.75,"Craugastor stuarti",1,"Amphibians"
-79.75,9.25,"Craugastor tabasarae",1,"Amphibians"
-79.25,9.25,"Craugastor tabasarae",1,"Amphibians"
-80.75,8.75,"Craugastor tabasarae",1,"Amphibians"
-108.25,28.25,"Craugastor tarahumaraensis",1,"Amphibians"
-108.25,27.75,"Craugastor tarahumaraensis",1,"Amphibians"
-107.25,27.75,"Craugastor tarahumaraensis",1,"Amphibians"
-106.75,27.25,"Craugastor tarahumaraensis",1,"Amphibians"
-106.25,27.25,"Craugastor tarahumaraensis",1,"Amphibians"
-106.75,26.75,"Craugastor tarahumaraensis",1,"Amphibians"
-106.25,26.75,"Craugastor tarahumaraensis",1,"Amphibians"
-105.75,24.25,"Craugastor tarahumaraensis",1,"Amphibians"
-105.75,23.75,"Craugastor tarahumaraensis",1,"Amphibians"
-83.75,8.75,"Craugastor taurus",1,"Amphibians"
-83.25,8.75,"Craugastor taurus",1,"Amphibians"
-93.25,17.25,"Craugastor taylori",1,"Amphibians"
-89.25,15.75,"Craugastor trachydermus",1,"Amphibians"
-100.25,17.75,"Craugastor uno",1,"Amphibians"
-97.25,16.25,"Craugastor uno",1,"Amphibians"
-95.25,18.75,"Craugastor vulcani",1,"Amphibians"
-94.75,18.75,"Craugastor vulcani",1,"Amphibians"
-95.25,18.25,"Craugastor vulcani",1,"Amphibians"
-94.75,18.25,"Craugastor vulcani",1,"Amphibians"
146.25,-42.75,"Crinia nimbus",1,"Amphibians"
146.75,-42.75,"Crinia nimbus",1,"Amphibians"
145.75,-43.25,"Crinia nimbus",1,"Amphibians"
146.25,-43.25,"Crinia nimbus",1,"Amphibians"
146.75,-43.25,"Crinia nimbus",1,"Amphibians"
146.25,-43.75,"Crinia nimbus",1,"Amphibians"
146.75,-43.75,"Crinia nimbus",1,"Amphibians"
-40.75,-19.75,"Crossodactylodes bokermanni",1,"Amphibians"
-41.25,-20.25,"Crossodactylodes bokermanni",1,"Amphibians"
-40.75,-20.25,"Crossodactylodes bokermanni",1,"Amphibians"
-41.25,-20.75,"Crossodactylodes bokermanni",1,"Amphibians"
-40.75,-19.75,"Crossodactylodes izecksohni",1,"Amphibians"
-42.75,-22.25,"Crossodactylodes pintoi",1,"Amphibians"
-42.25,-22.25,"Crossodactylodes pintoi",1,"Amphibians"
-42.75,-22.75,"Crossodactylodes pintoi",1,"Amphibians"
-42.25,-22.75,"Crossodactylodes pintoi",1,"Amphibians"
-43.75,-19.25,"Crossodactylus bokermanni",1,"Amphibians"
-43.25,-19.25,"Crossodactylus bokermanni",1,"Amphibians"
-43.75,-19.75,"Crossodactylus bokermanni",1,"Amphibians"
-43.25,-19.75,"Crossodactylus bokermanni",1,"Amphibians"
-40.25,-15.75,"Crossodactylus cyclospinus",1,"Amphibians"
-35.75,-9.25,"Crossodactylus dantei",1,"Amphibians"
-45.25,-22.25,"Crossodactylus grandis",1,"Amphibians"
-44.75,-22.25,"Crossodactylus grandis",1,"Amphibians"
-44.75,-22.75,"Crossodactylus grandis",1,"Amphibians"
-39.25,-13.25,"Crossodactylus lutzorum",1,"Amphibians"
-43.75,-19.75,"Crossodactylus trachystomus",1,"Amphibians"
-43.25,-19.75,"Crossodactylus trachystomus",1,"Amphibians"
-43.75,-20.25,"Crossodactylus trachystomus",1,"Amphibians"
-43.25,-20.25,"Crossodactylus trachystomus",1,"Amphibians"
9.25,4.25,"Crotaphatrema bornmuelleri",1,"Amphibians"
10.25,6.25,"Crotaphatrema lamottei",1,"Amphibians"
10.75,6.25,"Crotaphatrema lamottei",1,"Amphibians"
12.25,7.25,"Crotaphatrema tchabalmbaboensis",1,"Amphibians"
-73.75,11.25,"Cryptobatrachus boulengeri",1,"Amphibians"
-73.75,10.75,"Cryptobatrachus boulengeri",1,"Amphibians"
17.75,-0.75,"Cryptothylax minutus",1,"Amphibians"
18.25,-0.75,"Cryptothylax minutus",1,"Amphibians"
17.75,-1.25,"Cryptothylax minutus",1,"Amphibians"
18.25,-1.25,"Cryptothylax minutus",1,"Amphibians"
-93.25,17.25,"Cryptotriton alvarezdeltoroi",1,"Amphibians"
-92.75,17.25,"Cryptotriton alvarezdeltoroi",1,"Amphibians"
-92.75,16.75,"Cryptotriton alvarezdeltoroi",1,"Amphibians"
-89.25,14.75,"Cryptotriton monzoni",1,"Amphibians"
-88.25,15.75,"Cryptotriton nasalis",1,"Amphibians"
-88.75,15.25,"Cryptotriton nasalis",1,"Amphibians"
-88.25,15.25,"Cryptotriton nasalis",1,"Amphibians"
-89.75,15.25,"Cryptotriton sierraminensis",1,"Amphibians"
-89.25,15.25,"Cryptotriton sierraminensis",1,"Amphibians"
-90.25,15.25,"Cryptotriton veraepacis",1,"Amphibians"
-79.25,-2.75,"Ctenophryne aequatorialis",1,"Amphibians"
-78.75,-2.75,"Ctenophryne aequatorialis",1,"Amphibians"
-79.25,-3.25,"Ctenophryne aequatorialis",1,"Amphibians"
-78.75,-3.25,"Ctenophryne aequatorialis",1,"Amphibians"
-79.25,-3.75,"Ctenophryne aequatorialis",1,"Amphibians"
-78.75,-3.75,"Ctenophryne aequatorialis",1,"Amphibians"
-75.25,-10.25,"Ctenophryne barbatula",1,"Amphibians"
-77.75,2.75,"Ctenophryne minor",1,"Amphibians"
-77.25,2.75,"Ctenophryne minor",1,"Amphibians"
-48.25,-23.75,"Cycloramphus acangatan",1,"Amphibians"
-47.75,-23.75,"Cycloramphus acangatan",1,"Amphibians"
-47.25,-23.75,"Cycloramphus acangatan",1,"Amphibians"
-46.75,-23.75,"Cycloramphus acangatan",1,"Amphibians"
-46.25,-23.75,"Cycloramphus acangatan",1,"Amphibians"
-48.25,-24.25,"Cycloramphus acangatan",1,"Amphibians"
-47.75,-24.25,"Cycloramphus acangatan",1,"Amphibians"
-47.25,-24.25,"Cycloramphus acangatan",1,"Amphibians"
-41.75,-20.25,"Cycloramphus bandeirensis",1,"Amphibians"
-44.75,-22.25,"Cycloramphus carvalhoi",1,"Amphibians"
-48.75,-27.75,"Cycloramphus catarinensis",1,"Amphibians"
-49.25,-26.75,"Cycloramphus cedrensis",1,"Amphibians"
-48.75,-26.75,"Cycloramphus cedrensis",1,"Amphibians"
-49.25,-26.25,"Cycloramphus diringshofeni",1,"Amphibians"
-48.75,-26.25,"Cycloramphus diringshofeni",1,"Amphibians"
-49.25,-26.75,"Cycloramphus diringshofeni",1,"Amphibians"
-48.75,-26.75,"Cycloramphus diringshofeni",1,"Amphibians"
-46.75,-23.75,"Cycloramphus dubius",1,"Amphibians"
-46.25,-23.75,"Cycloramphus dubius",1,"Amphibians"
-46.75,-24.25,"Cycloramphus dubius",1,"Amphibians"
-49.25,-25.25,"Cycloramphus duseni",1,"Amphibians"
-48.75,-25.25,"Cycloramphus duseni",1,"Amphibians"
-45.25,-23.75,"Cycloramphus faustoi",1,"Amphibians"
-46.25,-23.75,"Cycloramphus izecksohni",1,"Amphibians"
-49.25,-25.75,"Cycloramphus izecksohni",1,"Amphibians"
-48.75,-25.75,"Cycloramphus izecksohni",1,"Amphibians"
-49.25,-26.25,"Cycloramphus izecksohni",1,"Amphibians"
-48.75,-26.25,"Cycloramphus izecksohni",1,"Amphibians"
-47.25,-24.25,"Cycloramphus juimirim",1,"Amphibians"
